,Binance Coin,Bitcoin,Bitcoin Cash,Cardano,Chainlink,Dai,Dogecoin,Ethereum,Litecoin,Monero,OKB,Stellar,TRON,Tether,True USD,Wrapped Bitcoin,XRP
2021-02-23,78.11141441714689,225.80654099051816,389.27575552038587,188.05387468280307,328.4431516377893,100.12002400480095,73.69803739762015,88.92764370115344,280.4042318016738,140.04946727549466,103.77128953771289,337.1403661726242,69.5645460160593,99.98,100.1300390117035,225.51323327854354,133.23076923076925
2021-02-24,85.75472651905773,229.68308202259692,397.5582184037983,204.95803240288896,355.6342481345643,100.12002400480095,87.85350023180342,91.57486659641965,286.81509553134373,129.7374429223744,112.71289537712894,353.70531822144727,74.22791846819024,100.1,100.1300390117035,229.33884583464618,131.32867132867133
2021-02-25,79.05166312809624,217.42132233794024,376.2152385258874,209.6427874292407,312.1284937397243,100.32006401280256,77.15963529593571,83.5007804179885,283.12016421916945,125.67858954845255,103.10218978102188,331.73496076721887,69.81161210623841,99.99,100.1300390117035,217.2040694217179,121.90209790209792
2021-02-26,74.71775688336197,213.91928840879734,365.4457758685659,242.43607261370292,318.19906412039967,100.32006401280256,78.148663266883,81.48465365782192,268.9404705510816,129.7945205479452,99.0875912408759,349.17175239755886,69.5645460160593,100.0,99.92997899369811,213.70553481396462,119.80419580419581
2021-02-27,76.07589391028881,213.30460726857794,364.9559122767352,257.4663283232481,331.60490704439104,100.22004400880175,77.48416009890279,82.28084904969319,271.6406126638244,132.96549974632165,111.55717761557176,382.7375762859634,71.97344039530574,100.2,100.23006902070621,213.07015475999904,122.12587412587412
2021-02-28,70.9567620395646,209.00835044629144,347.22285025246816,256.6855358188561,312.76084482104466,100.42008401680336,74.56343687219903,80.15935177411265,261.48744670772146,138.98401826484016,95.8029197080292,354.22842197035743,70.55281037677578,100.2,100.23006902070621,209.21709349031846,116.36363636363636
2021-03-01,85.91311967108145,229.20698236399411,378.14454744140477,253.17196954909232,350.70190970026556,100.12002400480095,78.25683820120537,88.55011297747775,278.01989578398866,146.15677321156772,108.09002433090022,375.588491717524,73.81099444101298,100.1,100.01000300090026,229.2069536125967,124.67132867132867
2021-03-02,80.87486940990125,223.97099440178837,390.2027281633884,239.11770447003713,360.8195270013912,100.02000400080016,77.90140627414618,83.88338244989266,282.7885678193589,140.16996448503298,103.40632603406326,365.4751525719268,72.4366893143916,100.1,100.23006902070621,223.7471968866239,122.04195804195805
2021-03-03,81.14447477504801,232.70490641247594,393.57901876554376,237.1657232090572,377.6400657645124,100.12002400480095,78.25683820120537,88.39008502893464,296.63666508763623,138.9269406392694,104.19708029197079,366.9572798605057,75.75663990117356,100.1,100.03000900270081,232.7048423682658,125.5104895104895
2021-03-04,77.40370033363664,223.33617946417314,380.917929007461,217.2555143470623,350.0695586189452,100.22004400880175,77.25235666821202,86.68387154939735,285.2834359703142,137.8107559614409,106.87347931873478,358.76198779424584,79.44718962322422,99.99,99.96999099729919,223.33611203503838,134.54545454545453
2021-03-05,76.03882317258113,225.23702235913615,375.8459567412766,226.4298262736678,352.4724927279626,100.22004400880175,76.69602843455417,86.19815291684745,285.09395231327966,130.5365296803653,104.86618004866178,353.09503051438537,77.532427424336,100.0,100.03000900270081,225.23699311567808,127.3846153846154
2021-03-06,76.30505847066355,225.77929571422567,377.22511116135354,220.37868436463012,356.26659921588464,100.02000400080016,78.96770205532376,93.05737903521178,288.646770882678,129.76915271435817,103.34549878345499,350.305143853531,77.64051883878938,100.1,100.1300390117035,226.00481897919386,129.45454545454547
2021-03-07,80.86138914164391,235.344604257744,388.6954555731404,220.7690806168261,361.45187808271146,100.12002400480095,80.51305825992891,97.27501704523043,300.9632085899258,132.38838153221715,106.32603406326034,359.7210113339146,79.94132180358245,100.0,100.0,236.049894841441,130.2097902097902
2021-03-08,81.11751423853335,241.99817779897876,398.86200919436277,218.4267031036502,402.68116858479823,100.12002400480095,97.60469788286198,103.36903909978643,302.9685772935418,140.31582952815828,102.91970802919708,364.6033129904098,81.82520074119827,100.1,100.23006902070621,241.99814640451837,132.55944055944056
2021-03-09,98.96201934418494,253.65213693014078,411.191498982591,234.04255319148936,398.507651448084,100.12002400480095,89.70792767732961,105.4888459392908,322.02747513027003,142.89700659563673,108.94160583941606,376.63469921534437,82.11859172328599,100.1,100.23006902070621,253.9054906192291,135.83216783216784
2021-03-10,93.91702894887608,258.1065548902269,412.29934433642325,221.15947686902206,378.2724168458328,100.12002400480095,86.43177252356668,101.17992438115952,316.23243328596243,139.66260781329274,100.91240875912408,356.6695727986051,79.66337245213094,100.1,100.0,258.10648163312,129.28671328671328
2021-03-11,97.78249587166783,266.95480470447416,414.32662597030674,219.59789186023815,380.9282913873783,100.12002400480095,86.49358677175088,102.95093791028292,318.11147955155536,140.27143581938103,100.12165450121655,353.6181342632956,79.58616429894998,100.0,100.1300390117035,266.95474745107555,126.51748251748252
2021-03-12,88.70353520035047,264.40025989222875,405.8256085613083,201.44446613312513,358.9224737574301,100.22004400880175,85.39638386648122,99.61007274509915,348.5867677246171,141.324200913242,96.16788321167883,337.1403661726242,77.17726991970352,100.0,100.01000300090026,264.0832429524851,122.99300699300699
2021-03-13,93.02733124389175,282.5186918757819,447.3811138744442,214.9131368338864,376.2488933856077,100.12002400480095,96.86292690465152,108.25439935988821,357.145112900679,151.59183155758498,97.56690997566909,354.83870967741933,81.68622606547252,100.0,100.02000600180054,282.2363920119169,128.08391608391608
2021-03-14,88.73723587099383,272.4476371187797,416.44434395960513,205.7388249072809,361.1989376501834,99.90998199639928,90.31061659712563,104.16974232119412,338.00726354018633,147.3871131405378,95.37712895377129,339.05841325196167,78.92217418159359,100.0,99.76993097929378,272.4475810302171,122.99300699300699
2021-03-15,85.80527752502275,257.0523012330104,394.66425503052227,201.24926800702713,347.41368407739975,100.32006401280256,88.10075722454025,101.13484608579526,317.0693194378652,140.8929477422628,89.53771289537713,334.87358326068005,78.39715873996295,100.1,100.03000900270081,257.0522665025587,121.98601398601399
2021-03-16,87.1162336130489,262.8707839666629,398.7640364759967,243.99765762248683,353.23131402554696,100.12002400480095,90.61968783804666,101.74396655190485,318.3641244276015,145.7445459157788,90.08515815085157,344.72537053182214,80.775169857937,100.0,100.1300390117035,262.6081167922003,128.75524475524475
2021-03-17,90.96485020051898,272.03253917201147,408.04129926897275,268.98301776302947,392.56355128367267,100.12002400480095,89.5842991809612,102.72385599738544,325.29606821411653,149.6638762049721,89.41605839416057,351.3513513513514,84.74366893143916,100.0,99.97999399819946,271.7063734990282,131.3846153846154
2021-03-18,87.96212044619686,266.1878270876231,397.88981837365293,240.28889322662502,372.2018464651574,100.12002400480095,88.61072477205995,100.08283136773184,315.2850150007895,144.6220192795535,87.89537712895375,343.8535309503051,82.27300802964793,99.99,99.98999699909973,265.92184543929244,131.27272727272728
2021-03-19,88.67657466383581,268.11295983907735,401.44698168663797,252.97677142299437,376.75477425066396,100.12002400480095,90.07881316643486,101.97611977303079,315.9008368861519,146.73389142567223,88.56447688564477,344.72537053182214,90.56516368128474,100.0,99.94998499549864,268.11289863489935,130.54545454545453
2021-03-20,89.13153371752098,268.3028917397402,404.02441781596207,234.43294944368537,374.8577210067029,100.12002400480095,90.97511976510584,101.73551437152403,315.9324174956577,147.09538305428714,88.01703163017032,362.3365300784656,93.83878937615812,99.98,99.98999699909973,268.03479666500436,147.020979020979
2021-03-21,89.19556499174334,264.94853644378946,394.6944004823273,231.7001756783135,369.7989123561401,100.12002400480095,88.85798176479679,100.52121779014927,308.73203852834365,147.0763571790969,85.52311435523114,352.1360069747166,97.69919703520694,100.0,100.1300390117035,264.68379312619624,144.64335664335667
2021-03-22,85.91985980521012,249.8039032783456,383.7516014771271,215.1083349599844,344.63133931959027,100.12002400480095,84.97913769123781,94.77993339681859,293.33649139428394,137.63952308472855,81.93430656934306,342.4585876198779,91.72328597899939,100.0,99.90997299189756,249.52933529364816,152.27972027972027
2021-03-23,86.02096181714015,251.00495817850086,384.73886502373955,217.64591059925826,338.9401795877071,100.12002400480095,82.59928913614587,94.02712586423544,293.6365071845887,138.19761542364282,82.23844282238441,344.6381865736704,90.61148857319333,100.0,99.98999699909973,250.3278852634546,153.7902097902098
2021-03-24,83.7259461463283,241.5271577681593,357.3592584218856,208.66679679875074,314.5314278487416,100.12002400480095,79.74038015762633,89.21220044064033,278.11463761250593,133.51090816844243,77.61557177615572,315.2571926765475,86.22606547251391,100.0,99.83995198559568,241.23756331080384,134.32167832167835
2021-03-25,78.90675024432984,237.06202641129374,356.63576757856663,214.13234432949446,323.2578727709624,100.12002400480095,79.4004017926132,89.42294147146825,271.10374230222646,135.95890410958904,73.54014598540145,315.34437663469924,85.65472513897467,100.1,99.97999399819946,237.0619911896549,143.13286713286715
2021-03-26,85.9973713476898,254.2373562292168,381.26460170321803,237.1657232090572,346.65486277981535,100.22004400880175,83.3256065523103,95.78517938344162,289.988946786673,140.53779807204464,77.73722627737226,335.3095030514385,99.93823347745521,100.1,100.1300390117035,253.98331579537376,157.62237762237763
2021-03-27,90.77949651198058,257.9699590812893,377.22511116135354,229.74819441733362,339.8254711015556,100.22004400880175,84.06737753052077,96.57686694577644,290.79425232906993,140.29680365296804,76.88564476885644,332.9555361813426,98.39407041383569,100.0,100.03000900270081,257.6825258721425,153.2867132867133
2021-03-28,90.55370201867015,257.58797107198154,374.692893209737,232.28577005660745,337.1695965600101,100.12002400480095,82.95472106320506,95.04420490339157,291.01531659561033,147.4822425164891,82.54257907542578,346.38186573670447,98.22421247683756,100.0,100.1300390117035,257.3305826185519,152.75524475524477
2021-03-29,92.73076534223031,266.10830782359653,390.51171904438917,234.82334569588136,354.4960161881877,100.12002400480095,83.68103847936949,102.35477745409057,305.8897836728249,148.52232369355656,89.17274939172749,352.57192676547515,99.98455836936381,100.0,100.02000600180054,265.84240563293736,158.1818181818182
2021-03-30,104.9910693222795,271.44394884722465,396.1715276207702,236.77532695686122,352.09308207917036,100.12002400480095,83.51104929686292,103.75896635468732,309.15837675667143,155.0799086757991,99.93917274939172,349.52048823016565,101.899320568252,100.1,99.95998799639891,271.4438807590976,157.39860139860141
2021-03-31,101.9411586290567,271.5005636077918,408.13173562438766,232.67616630880346,371.8224358163652,100.02000400080016,83.07834955957348,108.13606883455702,310.6268750986894,156.2341451040081,103.22384428223843,353.79250217959896,143.66893143915996,100.1,100.23006902070621,271.5004850810475,159.44055944055944
2021-04-01,112.641121558319,271.2097318279779,418.893661918758,231.11458130001955,380.5488807385861,100.12002400480095,96.1366094884871,110.87401179924382,319.8799936838781,158.96752917300861,105.1094890510949,369.485614646905,131.93329215565163,100.0,100.03000900270081,270.9387321646794,159.5804195804196
2021-04-02,114.04643952414652,272.3964252350367,437.8400783781747,232.48096818270545,410.52232199317064,100.12002400480095,89.05887807139545,120.27227290400013,334.09126796147166,163.5210553018772,105.90024330900243,382.9991281604185,142.58801729462633,100.0,99.93998199459837,272.1242397974977,169.73426573426573
2021-04-03,108.48245880093013,263.5632757688363,400.2411636144397,227.2106187780597,370.55773365372454,100.02000400080016,85.93725853809302,113.21357532864896,308.416232433286,162.99467275494672,96.59367396593673,356.32083696599824,156.4237183446572,100.0,100.02000600180054,263.27357510037234,161.95804195804195
2021-04-04,117.80069423381525,268.84821287149975,422.571407038963,230.72418504782354,388.7694447957506,100.12002400480095,88.82707464070468,117.01311214916407,319.42207484604455,167.2945205479452,102.49391727493918,373.4088927637315,197.18962322421248,100.0,100.02000600180054,268.62104582827993,177.53846153846155
2021-04-05,124.12294004650693,273.00487228661285,487.3992011455272,236.58012883076321,409.25761983052985,100.12002400480095,92.59774377994128,118.76609436014176,349.56576661929574,168.49315068493152,108.33333333333333,467.6547515257193,211.2415071031501,100.0,100.1300390117035,272.73207887330176,255.6923076923077
2021-04-06,135.8339230950696,267.88271416518853,499.26897279372974,244.77845012687877,439.10459086885044,100.02000400080016,99.45912532838818,119.02304064371805,374.0723195957682,171.62607813292746,112.22627737226276,470.88055797733216,191.9394688079061,100.0,100.03000900270081,267.615038942574,306.2937062937063
2021-04-07,126.52579786337748,258.37748376481693,464.68460321049065,229.1626000390396,393.57531301378526,100.02000400080016,90.82058414464534,110.67735773571724,346.1866414021791,163.3371385083714,109.61070559610704,422.75501307759373,170.47560222359482,99.99,100.03000900270081,258.3774165824368,256.3076923076923
2021-04-08,140.91935429515047,268.22494254248295,485.02524681588665,237.94651571344917,414.822309346149,100.12002400480095,95.56482769278318,117.266114081896,357.35038686246645,170.92212075088787,116.6058394160584,440.10462074978204,190.85855466337247,100.0,100.1300390117035,267.956925356568,295.94405594405595
2021-04-09,152.7415495568362,268.3283360570913,475.13753862386017,234.62814756978335,399.3929429619325,100.02000400080016,95.17848864163189,116.44568910626644,348.9183641244276,173.3130390664637,117.88321167883211,423.71403661726237,178.8140827671402,99.96000000000001,100.02000600180054,268.0334126962525,284.7552447552448
2021-04-10,158.96606342466214,276.07684645624386,506.88069937448194,237.75131758735117,403.43998988238263,100.02000400080016,98.67099366403956,120.23621026770874,404.1686404547608,185.29299847792998,125.8515815085158,489.88666085440275,194.87337862878323,100.0,100.1300390117035,275.80098344819504,383.7762237762238
2021-04-11,177.0734337613318,276.9803275251638,519.8432436506142,246.5352332617607,428.3546224864044,100.0,114.63452325761088,121.17834664082177,398.2788567819359,208.30162354134956,134.61070559610704,508.89276373147345,188.38789376158124,99.97,100.1300390117035,276.64820298577416,378.18181818181824
2021-04-12,201.1795234725171,276.3583501923101,505.59198130981986,256.6855358188561,418.489945617807,99.93998799759952,109.34940503786123,120.45991130845385,386.1361124269699,199.44824961948248,137.46958637469587,514.8212728857891,199.04261890055588,99.98,99.98999699909973,276.08220589856705,410.6293706293706
2021-04-13,185.49523135510395,293.5031098866643,561.866003466727,275.8149521764591,448.8427975211838,100.02000400080016,145.3562046051615,129.52459302751464,422.13800726354015,207.71182141045153,131.50851581508516,572.1883173496077,225.91105620753552,99.98,100.03000900270081,293.20983411289217,502.3776223776224
2021-04-14,185.0739729720621,290.75914113653437,614.3040168814531,283.6228772203787,522.8278740356646,100.02000400080016,187.14263637768505,137.03012920566408,440.37580925311863,203.45002536783358,122.38442822384428,554.3156059285092,216.80049413218035,100.0,99.93998199459837,290.75905611485837,513.8461538461539
2021-04-15,182.79580763657194,292.00023273930935,653.2971587911674,288.8932266250244,539.2690021499936,100.12002400480095,282.49111420182345,141.83209461934197,451.93431233222793,218.5185185185185,125.66909975669098,558.413251961639,253.8604076590488,100.1,100.02000600180054,291.7084586786143,492.027972027972
2021-04-16,171.52293330637278,283.6113659904143,833.6800060290904,275.6197540503611,531.6807891741495,100.0,565.4458352650286,136.69767677735268,487.4782883309648,216.3685946220193,114.7810218978102,532.3452484742808,249.07350216182832,100.1,100.0,283.32797429877763,433.5664335664336
2021-04-17,173.69325649580423,277.3295288460517,747.2529957042731,268.0070271325395,505.501454407487,100.12002400480095,437.18127028280014,130.61492429663772,475.66714037580925,230.65702688990356,112.16545012165452,516.4777680906714,239.96294008647317,100.1,100.03000900270081,277.05241412589226,430.76923076923083
2021-04-18,162.4304923667981,259.7390087244916,735.1420604416309,249.65840327932852,495.5103073226256,99.97999599919984,498.9955184670066,126.27332097436734,432.6859308384652,215.16996448503295,106.81265206812651,476.28596338273763,221.124150710315,100.2,100.01000300090026,259.3756732431324,394.68531468531467
2021-04-19,170.0064031274222,257.1220306689454,672.2435752505841,233.4569588131954,452.25749336031356,100.02000400080016,633.2869726471952,121.90072632403405,412.86909837359866,226.9533231861999,98.4184914841849,436.18134263295553,200.89561457689933,100.1,100.03000900270081,256.78806686783423,366.7132867132867
2021-04-20,198.3452970714117,260.8899600233293,709.7520536589042,247.7064220183486,493.61325407866445,100.02000400080016,490.0324524802967,131.42858752796263,412.45855045002367,256.8619989852866,107.17761557177616,461.2031386224935,205.83693638048177,100.1,100.03000900270081,260.47288366958395,387.972027972028
2021-04-21,183.23391635493547,248.45498503126046,686.1783103474264,235.0185438219793,458.9604148223093,100.12002400480095,472.8789986091794,132.84517295978452,407.18458866256117,238.54642313546418,105.0486618004866,426.85265911072366,190.24088943792466,100.0,100.02000600180054,248.10744579801715,361.1188811188811
2021-04-22,170.2793785596333,238.8238260402962,644.110332353606,223.50185438219796,445.0486910332616,99.92998599719944,403.49250502240767,135.3109557162096,399.3999684193905,220.2815829528158,100.48661800486617,392.8509154315606,170.16676961087092,100.0,100.1300390117035,238.56133680309676,323.6363636363637
2021-04-23,177.64634516226872,236.33213007726113,633.4388424146507,226.2346281475698,445.68104211458206,100.12002400480095,386.0299799103693,133.52585521978486,381.6832464866572,225.25367833587012,101.09489051094891,393.1996512641674,168.46819024088944,100.1,100.1300390117035,236.00154819971038,327.5524475524476
2021-04-24,167.48559296329998,231.4277956308736,582.236792523928,215.69392933827837,395.72530669027446,100.02000400080016,418.01885334569613,124.8984329657574,355.8029369966841,241.9964485032978,101.21654501216544,371.3164777680907,158.89437924644844,100.1,100.03000900270081,231.10405184531473,294.2657342657343
2021-04-25,170.34003976679136,226.8329490517951,572.4244479614139,213.1563536990045,401.0370557733654,100.22004400880175,388.8116210786586,130.8476409964557,353.7975682930681,226.16692034500252,100.12165450121655,363.1211857018309,157.19579987646696,100.1,100.1300390117035,226.60629179873956,289.2307692307693
2021-04-26,180.34239881373637,249.65119119580442,640.296932700279,241.65528010931095,444.54281016820534,100.12002400480095,419.2551383093803,142.83621364858087,391.1100584241276,257.10933536276,106.26520681265205,424.0627724498692,181.28474366893147,100.1,100.1300390117035,249.37677580490467,382.3776223776224
2021-04-27,191.91183904559702,254.32070830329812,671.4070389629965,255.5143470622682,465.9162767168333,100.12002400480095,420.9550301344459,150.3321706889654,410.6900363177009,255.5999492643328,108.09002433090022,444.98692240627724,194.2557134033354,100.1,100.1300390117035,254.06658458194227,392.4475524475524
2021-04-28,189.93697974589693,253.41773519715653,686.449619413671,261.1750927191099,458.7074743897812,100.22004400880175,500.2318034306907,155.00791687562335,408.68466761408496,262.58878741755456,105.17031630170315,433.8273757628596,189.77764051883878,100.1,100.1300390117035,253.1645137494989,380.13986013986016
2021-04-29,202.42307821925655,247.4313476760472,663.7802396563418,255.31914893617022,461.11040849879856,100.12002400480095,471.4881780250347,155.43334328812355,403.50544765513973,258.83434804667684,121.77615571776155,428.770706190061,187.46139592340953,100.1,99.98999699909973,247.15938107072125,391.32867132867136
2021-04-30,210.02594951639537,266.7172628379511,750.5614590398674,264.29826273667777,482.7368154799545,100.12002400480095,522.9485396383866,156.41943099921676,428.75414495499757,267.8399289700659,129.1970802919708,462.4237140366173,204.60160592958619,100.1,100.1300390117035,266.4240876993319,447.27272727272725
2021-05-01,209.16658241499002,267.11065692055416,758.6329037606451,264.10306461057974,521.689642089288,100.12002400480095,604.6978828619996,166.10224884346,437.2651192168009,270.54160324708266,208.33333333333331,470.79337401918053,202.2853613341569,100.1,100.03000900270081,266.84375315717875,462.09790209790214
2021-05-02,209.71590334647655,261.47850416968174,733.8910241917251,259.22311145813006,499.6838244593398,100.12002400480095,577.6541492814093,166.33778293673825,424.9013105952945,257.15372907153727,257.4817518248175,484.7428073234526,197.34403953057443,100.1,99.93998199459837,261.11273855584705,436.92307692307696
2021-05-03,228.02547770700636,264.11787876590904,765.3779486020047,266.0550458715596,532.1866700392058,100.22004400880175,681.9656930922578,193.35264186984767,465.3560713721775,261.41552511415523,241.90997566909977,480.55797733217094,203.67510809141444,100.1,99.96999099729919,264.11784217128087,434.965034965035
2021-05-04,205.63475213156738,245.87277933681304,716.9568166402894,248.48721452274057,576.4512457316303,100.01000200040009,832.4833874208003,182.62851540269006,482.2832780672667,240.86123795027902,225.79075425790748,438.0993897122929,184.06423718344658,100.1,99.94998499549864,245.62709700098583,388.53146853146853
2021-05-05,219.77218346645094,265.55776852875044,1096.5634184942348,288.8932266250244,627.2922726697863,100.22004400880175,1011.1265646731571,198.8437417239067,563.0033159639981,265.21435819381026,227.43309002433088,527.8988666085442,226.21988882025943,100.1,100.03000900270081,265.29241645095976,452.02797202797206
2021-05-06,213.8004246284501,260.64004233638866,1137.3276056974903,321.88170993558464,596.8129505501454,100.12002400480095,898.1610261165199,196.752108819005,559.7820937944102,268.21410451547433,195.01216545012164,567.6547515257192,234.86720197652872,100.1,99.98999699909973,260.6399748302216,448.6713286713287
2021-05-07,210.5651602466889,264.9456733808571,1011.6512171226166,323.05289869217256,622.3599342354876,100.12002400480095,1065.3685674547983,196.31372239658756,545.5076582978052,289.42161339421614,201.76399026763988,550.3923278116827,228.38171710932676,100.1,100.1300390117035,264.94559388175094,442.51748251748256
2021-05-08,218.11074040373404,272.19014616859835,1055.4600949581732,316.80655865703693,616.0364234222841,100.22004400880175,984.0828310925667,220.67234277535795,548.855202905416,302.90461694571286,195.7420924574209,536.5300784655623,221.43298332303894,100.2,100.23006902070621,272.1900705777931,437.2027972027972
2021-05-09,223.36804502409592,269.19339666859537,1077.5265656794031,345.5006831934414,661.439231061085,100.22004400880175,881.4711791067841,221.28146324146752,613.1059529448918,307.43911719939115,199.87834549878343,547.9511769834351,221.124150710315,100.1,100.01000300090026,269.193316907162,429.65034965034965
2021-05-10,212.95116772823778,257.99895913808876,996.2393548873315,321.10091743119267,586.8218034652839,100.12002400480095,696.3375057950858,222.56112335112047,567.693036475604,280.2384576357179,196.04622871046223,574.7166521360069,196.88079061148858,100.1,100.23006902070621,257.7411600149284,389.0909090909091
2021-05-11,226.62352980824318,262.05116293460253,1168.4527846861106,344.32949443685345,618.1864170987733,100.12002400480095,764.1786431772523,235.42252449723614,596.936680877941,287.9502790461695,210.03649635036496,640.9764603312991,214.63866584311307,100.2,100.03000900270081,262.0511155018801,414.2657342657343
2021-05-12,199.36305732484075,228.60209105186624,928.7889064737359,304.31387858676555,525.104337928418,100.22004400880175,606.3977746870654,214.75807042356695,488.9783672824886,250.3488077118214,212.59124087591238,515.0828247602442,183.75540457072265,99.53999999999999,100.63018905671701,228.60202087117142,354.965034965035
2021-05-13,192.4510497758905,229.50958964457843,946.5445775868567,376.5371852430217,547.110155558366,99.97999599919984,760.0061814248184,209.55716209591532,502.0211590083689,255.33992897006596,194.16058394160584,568.875326939843,187.61581222977145,100.0,100.02000600180054,229.50953531403866,381.2587412587413
2021-05-14,203.28581538772622,230.37478879138567,978.0088929082824,392.15303533086086,589.4776780068294,100.12002400480095,865.863081440272,229.90663158072678,515.6166114006,262.31608320649417,206.87347931873475,582.824760244115,192.71155033971587,100.1,99.86996098829648,230.37474644539157,392.4475524475524
2021-05-15,189.9504600141543,216.0009660528475,882.2292561609768,424.55592426312705,524.7249272796257,100.02000400080016,785.1954875598825,205.33388929897615,473.3775461866414,243.16336884830037,196.53284671532847,593.6355710549259,186.07164916615196,99.92,99.95998799639891,216.00093925345956,417.06293706293707
2021-05-16,190.14255383682135,214.68682016686117,880.3903836008743,450.32207690806166,514.8602504110282,100.12002400480095,796.0129809921186,202.073601586756,468.0404231801674,248.2876712328767,150.66909975669097,620.4010462074979,184.68190240889436,100.2,100.03000900270081,214.68676865901267,405.8741258741259
2021-05-17,172.58450443163818,201.1169639711237,804.9890722737208,396.4473941050166,470.3427342860756,100.12002400480095,753.6702209859372,184.86214493798917,444.2760145270804,215.88026382546929,168.06569343065692,560.9415867480384,174.0271772699197,100.0,100.02000600180054,201.11690891501922,418.18181818181824
2021-05-18,171.26680820948334,198.04092609926607,822.0137161805714,391.5674409525668,539.0160617174655,100.12002400480095,735.8986246329779,190.32338042136936,464.58234643928637,216.90766108574326,163.92944038929437,563.1211857018309,179.89499691167387,100.1,99.96999099729919,198.04089996719995,445.3146853146854
2021-05-19,113.42634718430895,169.8067386342174,525.0734795387747,287.13644349014254,332.61666877450364,100.12002400480095,511.97651058568994,137.65164620299882,294.7102479077846,127.3972602739726,107.60340632603406,395.3792502179599,122.20506485484867,100.29999999999998,99.65989796939081,169.55222613680348,297.06293706293707
2021-05-20,131.8100630202541,187.47243724697105,617.2658075212902,351.74702322857706,388.51650436322245,100.02000400080016,617.0607324988409,156.24362564729614,333.08068845728724,179.45205479452054,130.17031630170314,432.17088055797734,137.83199505867822,100.2,99.77993398019406,187.47240712301036,330.34965034965035
2021-05-21,110.03268965052403,172.47825342078295,519.2252618886126,302.7522935779817,323.51081320349056,100.22004400880175,554.473806212332,137.25552068248538,284.88867835149216,162.9439370877727,83.94160583941606,365.73670444638185,120.30574428659666,100.2,100.23006902070621,172.47821287192428,282.23776223776224
2021-05-22,101.00427998517169,173.12987730851765,474.9868113648353,285.96525473355456,294.80207411154674,100.12002400480095,528.6663575954258,129.43274600070998,267.62987525659247,146.75291730086252,82.17761557177616,339.3199651264168,116.33724521309452,100.1,100.02000600180054,173.12983149257798,253.56643356643355
2021-05-23,88.17106460418562,160.31693183093333,417.3185620619489,256.88073394495416,251.42278993297077,100.12002400480095,474.1152835728635,118.24994787822098,225.40660034738673,143.90537798072043,72.26277372262774,317.26242371403663,97.34403953057443,100.1,100.03000900270081,160.156739074374,221.51048951048952
2021-05-24,116.54028915175412,179.34669521725337,568.1513301680609,302.7522935779817,334.13431136967245,100.22004400880175,565.4458352650286,149.25254551499134,292.37328280435815,162.68391679350583,91.72749391727493,383.34786399302527,118.66893143915998,100.0,100.53015904771429,179.34666525809402,277.84615384615387
2021-05-25,115.7584335928285,177.26681853214455,541.9850780013566,303.3378879562756,348.5519160237764,100.12002400480095,535.1568536547675,152.5612923947281,290.25738196747193,156.63368848300354,88.62530413625304,374.3679163034002,119.2402717726992,100.1,100.03000900270081,177.26679088555088,272.53146853146853
2021-05-26,128.00525730462036,181.45852737896286,576.1549476222774,347.8430607066172,430.3781459466296,100.22004400880175,545.6652758460825,162.7856132620345,314.4954997631454,170.53526128868592,90.51094890510949,386.74803836094156,128.41260037059914,100.1,100.1300390117035,181.45850930880448,288.95104895104896
2021-05-27,124.52734809422708,177.9663294563459,564.9559122767353,322.8577005660746,400.27823447578095,100.22004400880175,515.6853654767423,154.53290433822244,306.2845412916469,159.5509893455099,88.2603406326034,366.4341761115955,122.49845583693637,100.0,100.03000900270081,177.78850097269932,272.05594405594405
2021-05-28,110.92912748963704,164.76890233399658,519.3232346069788,295.52996291235604,352.5989629442266,100.02000400080016,481.06938649358676,135.93134575616023,280.12000631612193,166.47640791476408,80.77858880778588,347.8639930252834,111.28783199505867,100.0,100.03000900270081,164.6042610552577,251.58041958041957
2021-05-29,102.85444680349138,159.8308576305014,491.27289170246445,274.0581690415772,320.85493866194514,100.12002400480095,468.24292999536385,128.3931278138717,258.8820464234959,153.9637239979706,78.83211678832117,320.22667829119445,106.20753551575046,100.0,100.03000900270081,159.63922702577273,232.6153846153846
2021-05-30,109.7765645536346,164.68425726375227,498.69620920943555,307.6322467304314,339.31959023649927,100.12002400480095,466.8521094112192,134.49729248488467,269.5089215221854,166.17833587011668,80.17031630170315,326.765475152572,111.14885731933293,100.0,100.02000600180054,164.51970056452083,253.4825174825175
2021-05-31,119.26330333973645,172.2032146655319,529.8515336498605,339.6447394105017,406.09586442392816,100.02000400080016,503.32251583990103,152.5550941291155,297.0314227064583,172.90081177067478,83.69829683698296,350.9154315605929,118.54539839407043,100.0,100.02000600180054,172.20317214864377,291.4685314685315
2021-06-01,122.15482088093552,169.3987059879114,520.8154344713241,338.66874878001175,388.51650436322245,100.12002400480095,571.9363313243703,148.4332474967459,288.86783514921837,168.67072552004058,81.38686131386861,364.6904969485615,117.52625077208153,100.0,100.0,169.39865173764196,282.51748251748256
2021-06-02,135.37559397432008,173.52461056571815,526.0908885371921,342.37751317587356,387.8841532819021,100.12002400480095,654.4583526502859,152.50663496159893,295.7050371072162,186.5994419076611,109.00243309002433,365.3007846556234,120.5219271155034,100.0,100.03000900270081,173.52458551289186,286.7132867132867
